order_id,customer_id,order_date,order_value,currency,region,acquisition_channel,product_category,refunded,signup_date
ORD-1001,C-001,2024-01-05,89.99,USD,North America,organic,Electronics,no,2023-06-15
ORD-1002,C-002,2024-01-07,149.50,USD,Europe,paid_search,Apparel,no,2023-07-20
ORD-1003,C-003,2024-01-09,234.00,GBP,Europe,referral,Home & Garden,no,2023-08-01
ORD-1004,C-004,2024-01-12,45.00,USD,North America,social,Electronics,no,2023-09-10
ORD-1005,C-005,2024-01-14,312.75,USD,APAC,organic,Apparel,no,2023-10-05
ORD-1006,,2024-01-16,67.20,USD,North America,paid_search,Home & Garden,no,2023-11-12
ORD-1007,C-007,2024-01-19,198.00,USD,Europe,referral,Electronics,yes,2023-12-01
ORD-1008,C-008,2024-01-21,55.99,USD,North America,organic,Apparel,no,2024-01-03
ORD-1009,C-009,2024-01-23,421.00,EUR,Europe,,Electronics,no,2023-06-22
ORD-1010,C-010,2024-01-25,88.50,USD,APAC,social,Home & Garden,no,2023-07-15
ORD-1011,C-011,2024-01-28,175.00,USD,North America,organic,Electronics,no,2023-08-30
ORD-1012,C-012,2024-01-30,299.00,USD,Europe,paid_search,Apparel,no,2023-09-14
ORD-1013,C-013,2024-02-01,142.50,USD,North America,referral,Electronics,no,2023-10-20
ORD-1014,C-014,2024-02-03,78.00,GBP,Europe,social,Home & Garden,no,2023-11-05
ORD-1015,,2024-02-05,234.99,USD,APAC,organic,Apparel,no,2023-12-15
ORD-1016,C-016,2024-02-07,567.00,USD,North America,paid_search,Electronics,no,2024-01-10
ORD-1017,C-017,2024-02-09,34.50,usd,us,referral,electronics,no,2023-06-08
ORD-1018,C-018,2024-02-11,189.00,USD,Europe,social,Apparel,no,2023-07-25
ORD-1019,C-019,2024-02-13,445.00,USD,Asia Pacific,organic,Electronics,no,2023-08-18
ORD-1020,C-020,2024-02-15,66.75,USD,North America,,Home & Garden,no,2023-09-28
ORD-1021,C-021,2024-02-17,-149.99,USD,Europe,paid_search,Apparel,no,2023-10-14
ORD-1022,C-022,2024-02-19,321.00,USD,North America,referral,Electronics,yes,2023-11-22
ORD-1023,C-023,2024-02-21,88.00,EUR,Europe,social,Home & Garden,no,2023-12-10
ORD-1024,C-024,2024-02-23,155.00,USD,APAC,organic,Apparel,no,2024-01-18
ORD-1025,C-025,2024-02-25,275.50,USD,North America,paid_search,Electroncis,no,2023-06-30
ORD-1026,,2024-02-27,99.00,USD,Europe,referral,Home & Garden,no,2023-07-12
ORD-1027,C-027,2024-03-01,412.00,GBP,Europe,social,Apparel,no,2023-08-25
ORD-1028,C-028,2024-03-03,0.00,USD,North America,organic,Electronics,no,2023-09-18
ORD-1029,C-029,2024-03-05,177.00,USD,APAC,paid_search,Electronics,no,2023-10-30
ORD-1030,C-030,2023-02-29,245.00,USD,North America,referral,Apparel,no,2023-11-14
ORD-1031,C-031,2024-03-09,388.00,USD,Europe,social,Home & Garden,no,2023-12-22
ORD-1032,C-032,2024-03-11,134.50,EUR,Europe,organic,Electronics,no,2024-01-25
ORD-1033,C-033,2024-03-13,56.00,USD,North America,paid_search,APPAREL,no,2023-06-05
ORD-1034,C-034,2024-03-15,319.00,USD,Europe,referral,Apparel,no,2023-07-08
ORD-1035,C-035,2024-03-17,201.75,USD,North America,,Electronics,no,2023-08-14
ORD-1036,C-036,2024-03-19,444.00,USD,united states,organic,Apparel,no,2023-09-22
ORD-1037,C-037,2024-03-21,123.00,USD,APAC,paid_search,Home & Garden,no,2023-10-28
ORD-1038,,2024-03-23,298.50,GBP,Europe,referral,Electronics,no,2023-11-30
ORD-1039,C-039,2024-03-25,167.00,USD,North America,social,Apparel,no,2023-12-18
ORD-1005,C-005,2024-01-14,312.75,USD,APAC,organic,Apparel,no,2023-10-05
ORD-1041,C-041,2024-03-29,89.00,USD,EU,organic,Electronics,no,2024-01-08
ORD-1042,C-042,2024-03-31,256.00,USD,North America,,Home & Garden,no,2023-06-18
ORD-1043,C-043,2024-04-02,345.00,gbp,Europe,paid_search,Electronics,no,2023-07-22
ORD-1044,C-044,2024-04-04,78.50,USD,APAC,referral,Apparel,no,2023-08-10
ORD-1045,C-045,2024-04-06,199.00,USD,North America,social,home & garden,no,2023-09-15
ORD-1046,C-046,2024-04-08,467.00,USD,Europe,organic,Electronics,no,2023-10-25
ORD-1047,,2024-04-10,134.00,USD,North America,paid_search,Apparel,no,2023-11-18
ORD-1048,C-048,2024-04-12,288.50,Eur,Europe,,Electronics,no,2023-12-28
ORD-1049,C-049,2024-04-14,111.00,USD,APAC,social,Home & Garden,no,2024-01-14
ORD-1050,C-050,2027-03-15,425.00,USD,North America,referral,Electronics,no,2023-06-12
ORD-1051,C-051,2024-04-18,93.00,USD,Europe,organic,Home and Garden,no,2023-07-30
ORD-1052,C-052,2024-04-20,178.00,USD,North America,paid_search,Apparel,no,2023-08-20
ORD-1053,C-053,2024-04-22,334.00,USD,APAC,referral,Electronics,no,2023-09-25
ORD-1054,C-054,2024-04-24,156.50,USD,Europe,social,Apparel,no,2023-10-12
ORD-1055,C-055,2024-04-26,267.00,USD,USA,organic,Electronics,no,2023-11-08
ORD-1056,C-056,2024-04-28,445.00,USD,North America,paid_search,Home & Garden,yes,2023-12-05
ORD-1057,C-057,2024-04-30,199.99,USD,Europe,referral,Electronics,Y,2024-01-22
ORD-1058,C-058,2024-05-02,88.00,USD,APAC,social,Apparel,FALSE,2023-06-28
ORD-1059,C-059,2024-05-04,322.00,USD,North America,organic,Home & Garden,no,2023-07-05
ORD-1060,C-060,2024-05-06,176.00,USD,Europe,paid_search,Electronics,True,2023-08-15
